fecha_extraccion;comuna;tipo_propiedad;titulo;precio;moneda;dormitorios;banos;metros_utiles;caracteristicas_raw;ubicacion;url
2025-11-29 18:11:07;Santiago;departamento;En Venta Lindo Depto. Con Vista Oriente 3d+2b+1e+1bodega;4251;CLF;3 dormitorios;2 baños;66 m² útiles;3 dormitorios | 2 baños | 66 m² útiles;Abdón Cifuentes 241, Santiago, Barrio República, Santiago;
2025-11-29 18:11:07;Santiago;departamento;Fray Camilo Henriquez // Metro Irarrazaval;60000000;CLP;1 dormitorio;1 baño;21 m² útiles;1 dormitorio | 1 baño | 21 m² útiles;Fray Camilo Henríquez 686, Santiago, Barrio Diez De Julio, Santiago;
2025-11-29 18:11:07;Santiago;departamento;Departamento En Venta De 2 Dorm. En Santiago;3400;CLF;2 dormitorios;2 baños;65 m² útiles;2 dormitorios | 2 baños | 65 m² útiles;Compañía De Jesús, Centro Histórico De Santiago, Santiago;
2025-11-29 18:11:07;Santiago;departamento;Rebajada/metro U De Chile;4690;CLF;3 dormitorios;2 baños;90 m² útiles;3 dormitorios | 2 baños | 90 m² útiles;METRO U DE CHILE, Bulnes, Santiago;
2025-11-29 18:11:07;Santiago;departamento;Departamento En Venta De 2 Dorm. En Santiago;3000;CLF;2 dormitorios;2 baños;40 m² útiles;2 dormitorios | 2 baños | 40 m² útiles;Arriendo Depto Amoblado 2D 2B Metro Santa Ana, San Pablo 1433, Centro Histórico De Santiago, Santiago;
2025-11-29 18:11:07;Santiago;departamento;Barrio Dieciocho/ Metro Toesca/ Parque Ohiggins;3950;CLF;2 dormitorios;2 baños;55 m² útiles;2 dormitorios | 2 baños | 55 m² útiles;METRO TOESCA, Parque Almagro, Santiago;
2025-11-29 18:11:07;Santiago;departamento;Espectacular Departamento En Una Ubicación Inmejorable;1900;CLF;1 dormitorio;1 baño;36 m² útiles;1 dormitorio | 1 baño | 36 m² útiles;Tarapacá 600 - 900, Santiago, Bulnes, Santiago;
2025-11-29 18:11:07;Santiago;departamento;Venta 1d/1b.san Ignacio 691, Metro Toesca ;2950;CLF;1 dormitorio;1 baño;29 m² útiles;1 dormitorio | 1 baño | 29 m² útiles;Departamento En Venta De 1 Dormitorio Y 1 Baño. Calle San Ignacio 691. Comuna De Santiago. Metro Toesca. UF 2.950, Parque Almagro, Santiago;
2025-11-29 18:11:07;Santiago;departamento;Departamento En Venta En Estacion Metro Santa Ana Piscina;1699;CLF;1 dormitorio;1 baño;28 m² útiles;1 dormitorio | 1 baño | 28 m² útiles;San Pablo 1903, Santiago, Parque Los Reyes, Santiago;
2025-11-29 18:11:07;Santiago;departamento;Cómodo Y Céntrico Depto En Venta. Santiago. Oportunidad.;2300;CLF;2 dormitorios;2 baños;62 m² útiles;2 dormitorios | 2 baños | 62 m² útiles;Fray Camilo Henríquez 463, Santiago, Santa Isabel, Santiago;
2025-11-29 18:11:07;Santiago;departamento;Departamento Impecable En Venta De 3 Dorm. En Santiago;3590;CLF;3 dormitorios;2 baños;66 m² útiles;3 dormitorios | 2 baños | 66 m² útiles;Tocornal Y Lira, Santa Isabel, Santiago;
2025-11-29 18:11:07;Santiago;departamento;Cómodo Y Luminoso Depto En Santiago.;2052;CLF;1 dormitorio;1 baño;27 m² útiles;1 dormitorio | 1 baño | 27 m² útiles;Argomedo 65, Santiago, Chile, Santa Isabel, Santiago;
2025-11-29 18:11:07;Santiago;departamento;Eleuterio Ramirez // San Francisco;108000000;CLP;1 dormitorio;1 baño;30 m² útiles;1 dormitorio | 1 baño | 30 m² útiles;Eleuterio Ramírez 600 - 900, Santiago, San Diego, Santiago;
2025-11-29 18:11:07;Santiago;departamento;Departamento En Venta De 2 Dorm. En Santiago;3300;CLF;2 dormitorios;2 baños;50 m² útiles;2 dormitorios | 2 baños | 50 m² útiles;San Pablo 1433. Comuna De Santiago., Centro Histórico De Santiago, Santiago;
2025-11-29 18:11:07;Santiago;departamento;Departamento En Esquina De Avenida Ejército Libert...;1700;CLF;1 dormitorio;1 baño;28 m² útiles;1 dormitorio | 1 baño | 28 m² útiles;Santiago, Ejército - Toesca;
2025-11-29 18:11:07;Santiago;departamento;Se Vende Departamento Santiago Centro;3200;CLF;2 dormitorios;2 baños;45 m² útiles;2 dormitorios | 2 baños | 45 m² útiles;Lord Cochrane 209, Santiago, Bulnes, Santiago;
2025-11-29 18:11:07;Santiago;departamento;Departamento En Esquina De San Diego;3200;CLF;3 dormitorios;2 baños;62 m² útiles;3 dormitorios | 2 baños | 62 m² útiles;Santiago, Parque Almagro;
2025-11-29 18:11:07;Santiago;departamento;Rebajado/ Metro Plaza De Armas/ Pte Cal Y Canto/ Autopistas;2880;CLF;2 dormitorios;2 baños;51 m² útiles;2 dormitorios | 2 baños | 51 m² útiles;METRO PLAZA DE ARMAS Y PUENTE CAL Y CANTO / AUTOPISTAS, Centro Histórico De Santiago, Santiago;
2025-11-29 18:11:07;Santiago;departamento;Nataniel Cox / Santiago;2300;CLF;3 dormitorios;2 baños;56 m² útiles;3 dormitorios | 2 baños | 56 m² útiles;NATANIEL COX / SANTIAGO, Parque O'Higgins, Santiago;
2025-11-29 18:11:07;Santiago;departamento;"En Venta - 2d&#43;1b Frente Parque O'higgins";2970;CLF;2 dormitorios;1 baño;46 m² útiles;2 dormitorios | 1 baño | 46 m² útiles;Venta 2D-1B Sin Uso Frente Parque O'Higgins, Parque O'Higgins, Santiago;
2025-11-29 18:11:07;Santiago;departamento;"Venta 1d&#43;1b Frente Al Parque O'higgins ";2430;CLF;1 dormitorio;1 baño;31 m² útiles;1 dormitorio | 1 baño | 31 m² útiles;Rondizonni 2030, Frente Al Parque O'Higgins, Parque O'Higgins, Santiago;
2025-11-29 18:11:07;Santiago;departamento;Practico Departamento En Coquimbo Con Vicuña Mackenna;2150;CLF;1 dormitorio;1 baño;37 m² útiles;1 dormitorio | 1 baño | 37 m² útiles;Coquimbo 51, Santiago, Chile, Barrio Diez De Julio, Santiago;
2025-11-29 18:11:07;Santiago;departamento;Departamento En Venta De 2 Dorm. En Santiago;3280;CLF;2 dormitorios;2 baños;50 m² útiles;2 dormitorios | 2 baños | 50 m² útiles;San Pablo 1433. Comuna De Santiago., Centro Histórico De Santiago, Santiago;
2025-11-29 18:11:07;Santiago;departamento;Portugal /santa Isabel;80000000;CLP;1 dormitorio;1 baño;33 m² útiles;1 dormitorio | 1 baño | 33 m² útiles;PORTUGAL /SANTA ISABEL, Santa Isabel, Santiago;
2025-11-29 18:11:07;Santiago;departamento;Amplio Departamento Con Cocina Independiente;2200;CLF;1 dormitorio;1 baño;53 m² útiles;1 dormitorio | 1 baño | 53 m² útiles;Santiago, Centro Histórico De Santiago;
2025-11-29 18:11:07;Santiago;departamento;Metro Universidad De Chile;1600;CLF;1 dormitorio;1 baño;32 m² útiles;1 dormitorio | 1 baño | 32 m² útiles;Eleuterio Ramírez 1024, Santiago, Chile, San Diego, Santiago;
2025-11-29 18:11:07;Santiago;departamento;Departamento En Venta 1dormitorio En Santiago;2900;CLF;1 dormitorio;1 baño;28 m² útiles;1 dormitorio | 1 baño | 28 m² útiles;Santa Elvira 97, Comuna De Santiago. Región Metropolitana., Bogotá - Sierra Bella, Santiago;
2025-11-29 18:11:07;Santiago;departamento;Luminoso Departamento En Placer Con San Diego - Ba...;2260;CLF;2 dormitorios;1 baño;47 m² útiles;2 dormitorios | 1 baño | 47 m² útiles;Santiago, Franklin - Biobío;
2025-11-29 18:11:07;Santiago;departamento;Departamento En José Miguel Carrera Con Grajales;2250;CLF;1 dormitorio;1 baño;33 m² útiles;1 dormitorio | 1 baño | 33 m² útiles;Santiago;
2025-11-29 18:11:07;Santiago;departamento;Departamento En Venta 1 Dorm. Santiago. Metro Irarrázaval.;3131;CLF;1 dormitorio;1 baño;28 m² útiles;1 dormitorio | 1 baño | 28 m² útiles;Calle Santa Elvira 97. Comuna De Santiago. Región Metropolitana., Bogotá - Sierra Bella, Santiago;
2025-11-29 18:11:07;Santiago;departamento;Curico / Carmen;3550;CLF;2 dormitorios;2 baños;62 m² útiles;2 dormitorios | 2 baños | 62 m² útiles;CURICO / CARMEN, Santa Isabel, Santiago;
2025-11-29 18:12:08;Santiago;departamento;Metro Santa Lucía / Eleuterio Ramirez;1800;CLF;1 dormitorio;1 baño;36 m² útiles;1 dormitorio | 1 baño | 36 m² útiles;ELEUTERIO RAMIREZ / SANTA ROSA / METRO, Bulnes, Santiago;
2025-11-29 18:12:08;Santiago;departamento;Departamento En Venta Calle Roberto Espinoza, Santiago.;2990;CLF;2 dormitorios;2 baños;67 m² útiles;2 dormitorios | 2 baños | 67 m² útiles;Roberto Espinoza 1039, Santiago, Parque Almagro, Santiago;
2025-11-29 18:12:08;Santiago;departamento;Hermoso Departamento En Venta - San Francisco, San...;2422;CLF;1 dormitorio;1 baño;33 m² útiles;1 dormitorio | 1 baño | 33 m² útiles;Santiago, San Diego;
2025-11-29 18:12:08;Santiago;departamento;Se Vende Hermoso Depto Ubicado En José Miguel Carrera;2600;CLF;1 dormitorio;1 baño;42 m² útiles;1 dormitorio | 1 baño | 42 m² útiles;José Miguel Carrera  298, Ejército - Toesca, Santiago;
2025-11-29 18:12:08;Santiago;departamento;Venta Estudio Sin Uso , Frente Al Parque O'higgins ;1980;CLF;1 dormitorio;1 baño;22 m² útiles;1 dormitorio | 1 baño | 22 m² útiles;Departamento Tipo Estudio Nuevo En Venta. Rondizzoni 2030. Comuna De Santiago., Parque O'Higgins, Santiago;
2025-11-29 18:12:08;Santiago;departamento;Edificio Albora Depto En Venta Piso 6 Vista Norte.;2750;CLF;1 dormitorio;1 baño;31 m² útiles;1 dormitorio | 1 baño | 31 m² útiles;Avenida Rondizzoni 2030. Comuna De Santiago. Región Metropolitana., Parque O'Higgins, Santiago;
2025-11-29 18:12:08;Santiago;departamento;¡oportunidad En El Corazón De Santiago! Departamen...;2328;CLF;2 dormitorios;1 baño;38 m² útiles;2 dormitorios | 1 baño | 38 m² útiles;Santiago, Bulnes;
2025-11-29 18:12:08;Santiago;departamento;En Venta Sensacional Depto En San Francisco, Santiago;2800;CLF;2 dormitorios;2 baños;52 m² útiles;2 dormitorios | 2 baños | 52 m² útiles;San Francisco  265, Bulnes, Santiago;
2025-11-29 18:12:08;Santiago;departamento;San Diego / Santa Isabel/metro Parque Almagro;2000;CLF;1 dormitorio;1 baño;37 m² útiles;1 dormitorio | 1 baño | 37 m² útiles;SAN DIEGO / SANTA ISABEL, San Diego, Santiago;
2025-11-29 18:12:08;Santiago;departamento;En Venta Cómodo Departamento 2d + 1 Baño - Barrio Cueto;69500000;CLP;2 dormitorios;1 baño;47 m² útiles;2 dormitorios | 1 baño | 47 m² útiles;Cueto 1322, Parque Los Reyes, Santiago;
2025-11-29 18:12:08;Santiago;departamento;Lord Cochrane // Victoria;1495;CLF;1 dormitorio;1 baño;22 m² útiles;1 dormitorio | 1 baño | 22 m² útiles;Lord Cochrane 1200 - 1500, Santiago, Chile, Parque O'Higgins, Santiago;
2025-11-29 18:12:08;Santiago;departamento;Departamento En Venta En Huérfanos / San Antonio;1850;CLF;2 dormitorios;1 baño;40 m² útiles;2 dormitorios | 1 baño | 40 m² útiles;HUÉRFANOS / SAN ANTONIO, Centro Histórico De Santiago, Santiago;
2025-11-29 18:12:08;Santiago;departamento;Carmen // Argomedo;1800;CLF;1 dormitorio;1 baño;37 m² útiles;1 dormitorio | 1 baño | 37 m² útiles;Carmen 600 - 900, Santiago, Chile, Santa Isabel, Santiago;
2025-11-29 18:12:08;Santiago;departamento;Eyzaguirre // San Francisco;2250;CLF;2 dormitorios;1 baño;44 m² útiles;2 dormitorios | 1 baño | 44 m² útiles;Eyzaguirre 766, Santiago, San Diego, Santiago;
2025-11-29 18:12:08;Santiago;departamento;Departamento En Venta De 2 Dorm. En Santiago;3100;CLF;2 dormitorios;2 baños;40 m² útiles;2 dormitorios | 2 baños | 40 m² útiles;San Pablo 1433. Comuna De Santiago. Metro San Ana, Centro Histórico De Santiago, Santiago;
2025-11-29 18:12:08;Santiago;departamento;Depto En Venta De 2 Dorm. En Santiago, Excelente Condiciones;2590;CLF;2 dormitorios;2 baños;40 m² útiles;2 dormitorios | 2 baños | 40 m² útiles;Santa Isabel Con Lira, Santa Isabel, Santiago;
2025-11-29 18:12:08;Santiago;departamento;Se Vende Departamento En Santiago;65000000;CLP;1 dormitorio;1 baño;32 m² útiles;1 dormitorio | 1 baño | 32 m² útiles;Gorbea 2400 - 2700, Santiago, Meiggs, Santiago;
2025-11-29 18:12:08;Santiago;departamento;Remodelado Santa Rosa / Curico;110000000;CLP;2 dormitorios;2 baños;56 m² útiles;2 dormitorios | 2 baños | 56 m² útiles;SANTA ROSA / CURICO, Santa Isabel, Santiago;
2025-11-29 18:12:08;Santiago;departamento;Departamento En Casco Histórico De Santiago - Sect...;3200;CLF;3 dormitorios;2 baños;64 m² útiles;3 dormitorios | 2 baños | 64 m² útiles;Santiago, Parque O'Higgins;
2025-11-29 18:12:08;Santiago;departamento;Departamento En Venta De 2 Dorm. En Santiago;3100;CLF;2 dormitorios;2 baños;40 m² útiles;2 dormitorios | 2 baños | 40 m² útiles;San Pablo 1433. Comuna De Santiago Centro, Centro Histórico De Santiago, Santiago;
2025-11-29 18:12:08;Santiago;departamento;Oportunidad De Inversión 2 Dorm Y Bod. Metro Rondizzoni;2170;CLF;2 dormitorios;1 baño;39 m² útiles;2 dormitorios | 1 baño | 39 m² útiles;METRO RONDIZZONI, Parque O'Higgins, Santiago;
2025-11-29 18:12:08;Santiago;departamento;Espacioso Departamento En Calle Tocornal;3600;CLF;2 dormitorios;2 baños;58 m² útiles;2 dormitorios | 2 baños | 58 m² útiles;Santiago, Santa Isabel;
2025-11-29 18:12:08;Santiago;departamento;Amplio Departamento En Venta De 1 Dorm. En Santiago;99000000;CLP;1 dormitorio;1 baño;48 m² útiles;1 dormitorio | 1 baño | 48 m² útiles;Metro Ula, Barrio Yungay, Santiago;
2025-11-29 18:12:08;Santiago;departamento;Oportunidad De Inversión 2 Dorm Est. Y Bod. Metro Rondizzoni;2480;CLF;2 dormitorios;1 baño;39 m² útiles;2 dormitorios | 1 baño | 39 m² útiles;METRO RONDIZZONI, Parque O'Higgins, Santiago;
2025-11-29 18:12:08;Santiago;departamento;Oportunidad Precio Rebajado;2400;CLF;2 dormitorios;2 baños;40 m² útiles;2 dormitorios | 2 baños | 40 m² útiles;Santiago, Santa Isabel;
2025-11-29 18:12:08;Santiago;departamento;Venta Departamento Gorbea Santiago.;68000000;CLP;1 dormitorio;1 baño;32 m² útiles;1 dormitorio | 1 baño | 32 m² útiles;Gorbea 2572, 8370286 Santiago, Región Metropolitana, Chile, Barrio República, Santiago;
2025-11-29 18:12:08;Santiago;departamento;Oportunidad Espacioso Departamento De 1 Dormitorio;2210;CLF;1 dormitorio;1 baño;55 m² útiles;1 dormitorio | 1 baño | 55 m² útiles;METRO REPUBLICA, Barrio Yungay, Santiago;
2025-11-29 18:12:08;Santiago;departamento;Departamento En Venta En Centro Histórico De Santiago;105000000;CLP;2 dormitorios;2 baños;54 m² útiles;2 dormitorios | 2 baños | 54 m² útiles;Santo Domingo 1243, Santiago, Centro Histórico De Santiago, Santiago;
2025-11-29 18:12:08;Santiago;departamento;Departamento En Venta En Santiago Edificio Prat Piso 6.;2850;CLF;1 dormitorio;1 baño;29 m² útiles;1 dormitorio | 1 baño | 29 m² útiles;Arturo Prat 631.Comuna De Santiago. Metro Parque Almagro., San Diego, Santiago;
2025-11-29 18:12:08;Santiago;departamento;Carmen/ Cómodo Excelente Estado. 3 Dorm + Estacionam.+ Bod.;3900;CLF;3 dormitorios;2 baños;70 m² útiles;3 dormitorios | 2 baños | 70 m² útiles;Carmen 300 - 600, Santiago, Santa Isabel, Santiago;
2025-11-29 18:12:08;Santiago;departamento;Depto. De 1 Dormitorio, 1 Baño En Pleno Corazón De Santiago;2450;CLF;1 dormitorio;1 baño;30 m² útiles;1 dormitorio | 1 baño | 30 m² útiles;Santa Victoria 492, Santa Isabel, Santiago;
2025-11-29 18:12:08;Santiago;departamento;Excelente Dpto 1 Dormitorios, 1 Baños A Pasos Del Metro;60000000;CLP;1 dormitorio;1 baño;31 m² útiles;1 dormitorio | 1 baño | 31 m² útiles;Eleuterio Ramírez 1200 - 1500, Santiago, Parque Almagro, Santiago;
2025-11-29 18:12:08;Santiago;departamento;Departamento - Venta En Bellas Artes Impecable Con Terraza;2870;CLF;1 dormitorio;1 baño;55 m² útiles;1 dormitorio | 1 baño | 55 m² útiles;Santo Domingo 1161, Santiago, Centro Histórico De Santiago, Santiago;
2025-11-29 18:12:08;Santiago;departamento;Excelente Dpto 2 Dormitorios, 2 Baños Con Estacionamiento;3000;CLF;2 dormitorios;2 baños;45 m² útiles;2 dormitorios | 2 baños | 45 m² útiles;Eleuterio Ramírez 1200 - 1500, Santiago, Parque Almagro, Santiago;
2025-11-29 18:12:08;Santiago;departamento;Amplio Departamento En El Corazón De Santiago Centro;4590;CLF;3 dormitorios;1 baño;100 m² útiles;3 dormitorios | 1 baño | 100 m² útiles;Cóndor 900 - 1200, Santiago, San Diego, Santiago;
2025-11-29 18:12:08;Santiago;departamento;Vicuña Mackenna // Metro Irarrazaval;1500;CLF;1 dormitorio;1 baño;22 m² útiles;1 dormitorio | 1 baño | 22 m² útiles;Avenida Vicuña Mackenna 1200 - 1500, Ñuñoa, Santiago, Chile, Bogotá - Sierra Bella, Santiago;
2025-11-29 18:12:08;Santiago;departamento;Depto Venta En General Bulnes-rosas-impecable Oportunidad !!;1590;CLF;1 dormitorio;1 baño;50 m² útiles;1 dormitorio | 1 baño | 50 m² útiles;Gral. Bulnes 749, Santiago, Barrio Yungay, Santiago;
2025-11-29 18:12:08;Santiago;departamento;Zenteno // Pedro Lagos;2350;CLF;2 dormitorios;1 baño;40 m² útiles;2 dormitorios | 1 baño | 40 m² útiles;Zenteno 1200 - 1500, Santiago, Chile, Parque O'Higgins, Santiago;
2025-11-29 18:12:08;Santiago;departamento;Departamento En Venta De 1 Dormitorio. En Santiago;1500;CLF;1 dormitorio;1 baño;28 m² útiles;1 dormitorio | 1 baño | 28 m² útiles;METRO CAL Y CANTO, Centro Histórico De Santiago, Santiago;
2025-11-29 18:12:08;Santiago;departamento;Excelente Oportunidad;2159;CLF;1 dormitorio;1 baño;34 m² útiles;1 dormitorio | 1 baño | 34 m² útiles;Santiago, Bogotá - Sierra Bella;
2025-11-29 18:12:08;Santiago;departamento;Inmejorable Ubicación!;4025;CLF;2 dormitorios;2 baños;72 m² útiles;2 dormitorios | 2 baños | 72 m² útiles;Nueva San Martín 1490, Santiago, Centro Histórico De Santiago, Santiago;
2025-11-29 18:12:08;Santiago;departamento;Departamento Ubicado En Merced Con Autorización Pa...;2049;CLF;1 dormitorio;1 baño;39 m² útiles;1 dormitorio | 1 baño | 39 m² útiles;Santiago, Centro Histórico De Santiago;
2025-11-29 18:12:08;Santiago;departamento;Excelente Ubicación!;2250;CLF;1 dormitorio;1 baño;30 m² útiles;1 dormitorio | 1 baño | 30 m² útiles;Manuel Antonio Tocornal 842, Santiago, Barrio Diez De Julio, Santiago;
2025-11-29 18:12:08;Santiago;departamento;Oportunidad De Inversión, Depto Con Renta En Venta;1315;CLF;1 dormitorio;1 baño;25 m² útiles;1 dormitorio | 1 baño | 25 m² útiles;SANTO DOMINGO / AMUNATEGUI, Centro Histórico De Santiago, Santiago;
2025-11-29 18:12:08;Santiago;departamento;Venta Depto Monoambiente En Stgo Centro. ;77000000;CLP;1 dormitorio;1 baño;23 m² útiles;1 dormitorio | 1 baño | 23 m² útiles;Chacabuco 1355, Santiago, Parque Los Reyes, Santiago;
2025-11-29 18:12:08;Santiago;departamento;Libertad // Av. Mapocho;1972;CLF;2 dormitorios;1 baño;60 m² útiles;2 dormitorios | 1 baño | 60 m² útiles;Libertad 1270, Santiago, Parque Los Reyes, Santiago;
2025-11-29 18:12:08;Santiago;departamento;Departamento En Venta De 1 Dormitorio En Santiago Centro ;1490;CLF;1 dormitorio;1 baño;38 m² útiles;1 dormitorio | 1 baño | 38 m² útiles;METRO CAL Y CANTO, Centro Histórico De Santiago, Santiago;
2025-11-29 18:12:08;Santiago;departamento;Argomedo // Portugal;3800;CLF;3 dormitorios;2 baños;70 m² útiles;3 dormitorios | 2 baños | 70 m² útiles;Argomedo 300 - 600, Santiago, Chile, Santa Isabel, Santiago;
2025-11-29 18:12:27;Santiago;departamento;Santo Domingo // Metro Santa Ana;58000000;CLP;1 dormitorio;1 baño;32 m² útiles;1 dormitorio | 1 baño | 32 m² útiles;Santo Domingo 1200 - 1500, Santiago, Centro Histórico De Santiago, Santiago;
2025-11-29 18:12:27;Santiago;departamento;Depto 2d/1b Con Estacionamiento;2600;CLF;2 dormitorios;2 baños;44 m² útiles;2 dormitorios | 2 baños | 44 m² útiles;Lira, 300 - 600, Santa Isabel, Santiago;
2025-11-29 18:12:27;Santiago;departamento; Moderno Departamento En Arauco 1052, Santiago ;3265;CLF;2 dormitorios;1 baño;53 m² útiles;2 dormitorios | 1 baño | 53 m² útiles;Arauco, 900 - 1200, Franklin - Biobío, Santiago;
2025-11-29 18:12:27;Santiago;departamento;San Diego // Eleuterio Ramirez;1150;CLF;1 dormitorio;1 baño;22 m² útiles;1 dormitorio | 1 baño | 22 m² útiles;San Diego 300 - 600, Santiago, Parque Almagro, Santiago;
2025-11-29 18:12:27;Santiago;departamento;Oferta! Departamento 3d2b En San Ignacio, Santiago;3399;CLF;3 dormitorios;2 baños;76 m² útiles;3 dormitorios | 2 baños | 76 m² útiles;Santiago, Parque Almagro;
2025-11-29 18:12:27;Santiago;departamento;Acogedor Depto. En Santiago Centro Sc413a;1150;CLF;1 dormitorio;1 baño;27 m² útiles;1 dormitorio | 1 baño | 27 m² útiles;General Gana 11 - 30063, 0, Franklin - Biobío, Santiago;
2025-11-29 18:12:27;Santiago;departamento;Gran Departamento Remodelado!! Metro Los Heroes;4000;CLF;1 dormitorio;1 baño;42 m² útiles;1 dormitorio | 1 baño | 42 m² útiles;Santiago, Dieciocho;
2025-11-29 18:12:27;Santiago;departamento;Carmen // Av. Santa Isabel;2100;CLF;1 dormitorio;1 baño;73 m² útiles;1 dormitorio | 1 baño | 73 m² útiles;Carmen 300 - 600, Santiago, Santa Isabel, Santiago;
2025-11-29 18:12:27;Santiago;departamento;Venta Depto 1 Dorm, Estac. Y Bod. Santa Elvira 97 Santiago;3200;CLF;1 dormitorio;1 baño;28 m² útiles;1 dormitorio | 1 baño | 28 m² útiles;Entre Santa Elvira Y Santa Elena, Bogotá - Sierra Bella, Santiago;
2025-11-29 18:12:27;Santiago;departamento;Santiago | Uf 2.200 | Departamento | Centro;2200;CLF;2 dormitorios;2 baños;42 m² útiles;2 dormitorios | 2 baños | 42 m² útiles;Fray Camilo Henríquez 686, Santiago, Barrio Diez De Julio, Santiago;
2025-11-29 18:12:27;Santiago;departamento;Departamento En Venta 1 Dormitorio Prat 631, Santiago Centro;2550;CLF;1 dormitorio;1 baño;29 m² útiles;1 dormitorio | 1 baño | 29 m² útiles;Calle Arturo Prat 631. Comuna De Santiago Centro, San Diego, Santiago;
2025-11-29 18:12:27;Santiago;departamento;Depto Sta Isabel / San Francisco Parque Diego De Almagro;2200;CLF;2 dormitorios;1 baño;40 m² útiles;2 dormitorios | 1 baño | 40 m² útiles;Avenida Santa Isabel 765, Santiago, Chile, San Diego, Santiago;
2025-11-29 18:12:27;Santiago;departamento;Oportunidad, En Venta Amplio Departamento, Calle Gay 1728;4500;CLF;2 dormitorios;2 baños;57 m² útiles;2 dormitorios | 2 baños | 57 m² útiles;Gay 1728, Ejército - Toesca, Santiago;
2025-11-29 18:12:27;Santiago;departamento;¡pack Inversionista! - Departamentos Con Vista A C...;22950;CLF;37 dormitorios;15 baños;626 m² útiles;37 dormitorios | 15 baños | 626 m² útiles;Santiago, Barrio San Borja;
2025-11-29 18:12:27;Santiago;departamento;Impecable Depto Barrio Lastarria - 2d/1b;2450;CLF;2 dormitorios;1 baño;41 m² útiles;2 dormitorios | 1 baño | 41 m² útiles;Merced, 1 - 300, Santiago;
2025-11-29 18:12:27;Santiago;departamento;Remate Departamento De 3 Dorms!;2050;CLF;3 dormitorios;2 baños;66 m² útiles;3 dormitorios | 2 baños | 66 m² útiles;LIBERTAD, 1200 - 1500, Parque Los Reyes, Santiago;
2025-11-29 18:12:27;Santiago;departamento;Oportunidad Única En El Corazón De Santiago Centro;2209;CLF;2 dormitorios;2 baños;46 m² útiles;2 dormitorios | 2 baños | 46 m² útiles;PORTUGAL, 1 - 300, Barrio Diez De Julio, Santiago;
2025-11-29 18:12:27;Santiago;departamento;San Diego // Eleuterio Ramirez;1400;CLF;1 dormitorio;1 baño;28 m² útiles;1 dormitorio | 1 baño | 28 m² útiles;San Diego 300 - 600, Santiago, Parque Almagro, Santiago;
2025-11-29 18:12:27;Santiago;departamento;Santa Elena/porvenir,2d,1b,estacionamiento;3700;CLF;2 dormitorios;1 baño;58 m² útiles;2 dormitorios | 1 baño | 58 m² útiles;Santa Elena 962, Santiago, Chile, Barrio Diez De Julio, Santiago;
2025-11-29 18:12:27;Santiago;departamento;Zenteno // Victoria;55000000;CLP;2 dormitorios;1 baño;40 m² útiles;2 dormitorios | 1 baño | 40 m² útiles;Zenteno 1200 - 1500, Santiago, Parque O'Higgins, Santiago;
2025-11-29 18:12:27;Santiago;departamento;Oportunidad Hospital Uc/ Metro Uc;2790;CLF;2 dormitorios;1 baño;63 m² útiles;2 dormitorios | 1 baño | 63 m² útiles;MARCOLETA/ HOSPITAL UC, Barrio San Borja, Santiago;
2025-11-29 18:12:27;Santiago;departamento;Rebajado! 1d + 1b Metro Santa Isabel;60000000;CLP;1 dormitorio;1 baño;29 m² útiles;1 dormitorio | 1 baño | 29 m² útiles;Vicuña Mackenna, 600 - 900, Santa Isabel, Santiago;
2025-11-29 18:12:27;Santiago;departamento;Amplio Departamento En Venta San Martin Con Genera...;2945;CLF;3 dormitorios;2 baños;51 m² útiles;3 dormitorios | 2 baños | 51 m² útiles;Santiago, Centro Histórico De Santiago;
2025-11-29 18:12:27;Santiago;departamento;Con Balcón + Estacionamiento + Bodega / Dpto Oriente En Lira;2500;CLF;1 dormitorio;1 baño;37 m² útiles;1 dormitorio | 1 baño | 37 m² útiles;Lira 211, Santiago, Santa Isabel, Santiago;
2025-11-29 18:12:27;Santiago;departamento;Departamento Barato En Santiago;1250;CLF;1 dormitorio;1 baño;29 m² útiles;1 dormitorio | 1 baño | 29 m² útiles;LORD COCHRANE, 1431, Parque O'Higgins, Santiago;
2025-11-29 18:12:27;Santiago;departamento;Dpto Antiguo Para Remodelar - Parque Forestal;120000000;CLP;2 dormitorios;2 baños;73 m² útiles;2 dormitorios | 2 baños | 73 m² útiles;Dpto Para Remodelar, 1 - 300, Centro Histórico De Santiago, Santiago;
2025-11-29 18:12:27;Santiago;departamento;Departamento Metro Santa Ana, Oportunidad Inversió...;1187;CLF;1 dormitorio;1 baño;29 m² útiles;1 dormitorio | 1 baño | 29 m² útiles;Santiago, Centro Histórico De Santiago;
2025-11-29 18:12:27;Santiago;departamento;Av. Presidente Balmaceda // Parque Los Reyes;89000000;CLP;2 dormitorios;1 baño;50 m² útiles;2 dormitorios | 1 baño | 50 m² útiles;Av. Pdte. Balmaceda 2100 - 2400, Santiago, Parque Los Reyes, Santiago;
2025-11-29 18:12:27;Santiago;departamento;Dpto 2 Dormitorios, 2 Baños, Vende Directo Su Dueño;2900;CLF;2 dormitorios;2 baños;47 m² útiles;2 dormitorios | 2 baños | 47 m² útiles;Eleuterio Ramírez 1200 - 1500, Santiago, Chile, Parque Almagro, Santiago;
