fecha_extraccion;comuna;tipo_propiedad;titulo;precio;moneda;dormitorios;banos;metros_utiles;caracteristicas_raw;ubicacion;url
2025-11-29 18:11:13;Ñuñoa;departamento;Excelente Dpto. Estilo Mariposa, Buena Ubicación;4600;CLF;2 dormitorios;2 baños;59 m² útiles;2 dormitorios | 2 baños | 59 m² útiles;Condell  Dpto., Metro Irarrázaval, Ñuñoa;
2025-11-29 18:11:13;Ñuñoa;departamento;Real Oportunidad Departamento En Venta Barrio Italia;4800;CLF;2 dormitorios;2 baños;68 m² útiles;2 dormitorios | 2 baños | 68 m² útiles;Av. Salvador 1921, Ñuñoa, Metro Irarrázaval, Ñuñoa;
2025-11-29 18:11:13;Ñuñoa;departamento;Ñuñoa Tu Primer Depto;3860;CLF;2 dormitorios;1 baño;49 m² útiles;2 dormitorios | 1 baño | 49 m² útiles;Zañartu 2400 - 2700, Ñuñoa, Estadio Nacional, Ñuñoa;
2025-11-29 18:11:13;Ñuñoa;departamento;Vende Sin Comisión!!! Dpto. Mariposa;7157;CLF;2 dormitorios;2 baños;64 m² útiles;2 dormitorios | 2 baños | 64 m² útiles;Manuel De Salas  Dpto., Plaza Ñuñoa, Ñuñoa;
2025-11-29 18:12:10;Ñuñoa;departamento;Dpto. A Estrenar 3d/2b Cercano A Metro.;6074;CLF;3 dormitorios;2 baños;60 m² útiles;3 dormitorios | 2 baños | 60 m² útiles;Ñuñoa;
2025-11-29 18:12:10;Ñuñoa;departamento;Exclusivo Dpto 1d Con Patio -entrega Marzo 2025;5828;CLF;1 dormitorio;1 baño;39 m² útiles;1 dormitorio | 1 baño | 39 m² útiles;Simón Bolívar  Dpto, Metro Simón Bolivar, Ñuñoa;
2025-11-29 18:12:10;Ñuñoa;departamento;Excelente Dpto. 1d Y Azotea;5685;CLF;1 dormitorio;1 baño;38 m² útiles;1 dormitorio | 1 baño | 38 m² útiles;Avenida Simón Bolívar, Metro Simón Bolivar, Ñuñoa;
2025-11-29 18:12:10;Ñuñoa;departamento;Oportunidad En Ñuñoa: Depto Moderno I Sector De Alta Demanda;3190;CLF;1 dormitorio;1 baño;40 m² útiles;1 dormitorio | 1 baño | 40 m² útiles;San Eugenio 1200 - 1500, Ñuñoa, Parque San Eugenio - Metro Ñuble, Ñuñoa;
2025-11-29 18:12:10;Ñuñoa;departamento;Depto. 2d 2b Con Patio - Parque Botánico;7933;CLF;2 dormitorios;2 baños;77 m² útiles;2 dormitorios | 2 baños | 77 m² útiles;Parque Botánico, Ñuñoa;
2025-11-29 18:12:10;Ñuñoa;departamento;Moderno Departamento 2d Cauquenes/ñuñoa;4990;CLF;2 dormitorios;2 baños;61 m² útiles;2 dormitorios | 2 baños | 61 m² útiles;Plaza Egaña, Ñuñoa;
2025-11-29 18:12:10;Ñuñoa;departamento;Departamento Nuevo Con Patio 2d / Pedro Torres;7500;CLF;2 dormitorios;2 baños;70 m² útiles;2 dormitorios | 2 baños | 70 m² útiles;Ñuñoa;
2025-11-29 18:12:10;Ñuñoa;departamento;En Venta Dpto De 1d/1b/1e En Barrio Italia Con Terraza;3400;CLF;1 dormitorio;1 baño;37 m² útiles;1 dormitorio | 1 baño | 37 m² útiles;Emilio Vaisse 770, Ñuñoa, Metro Irarrázaval, Ñuñoa;
2025-11-29 18:12:10;Ñuñoa;departamento;Vende Sin Comisión! Dpto. Con Patio, Nuevo, 2d;5734;CLF;2 dormitorios;1 baño;47 m² útiles;2 dormitorios | 1 baño | 47 m² útiles;Diagonal Oriente, Ñuñoa;
2025-11-29 18:12:10;Ñuñoa;departamento;Amplio Depto.  Primer Piso  2d/2 Estacionamientos;5350;CLF;2 dormitorios;2 baños;65 m² útiles;2 dormitorios | 2 baños | 65 m² útiles;Juan Gómez Millas, Ñuñoa;
2025-11-29 18:12:10;Ñuñoa;departamento;Depto. Primer Piso Con Patio, Cercano A Metro.;7990;CLF;3 dormitorios;2 baños;119 m² útiles;3 dormitorios | 2 baños | 119 m² útiles;Heriberto Covarrubias N° Dpto., Plaza Egaña, Ñuñoa;
2025-11-29 18:12:10;Ñuñoa;departamento;Duplex Restaurado Metro Simón Bolívar/ 2 Estacionamientos;6950;CLF;4 dormitorios;3 baños;96 m² útiles;4 dormitorios | 3 baños | 96 m² útiles;Echeñique  Dpto., Metro Simón Bolivar, Ñuñoa;
2025-11-29 18:12:10;Ñuñoa;departamento;Depto. 3 Dorm. Metro Monseñor Eyzaguirre;5990;CLF;3 dormitorios;2 baños;82 m² útiles;3 dormitorios | 2 baños | 82 m² útiles;Monseñor Eyzaguirre  Depto., Metro Monseñor Eyzaguirre, Ñuñoa;
2025-11-29 18:12:10;Ñuñoa;departamento;Amplio Depto. Hamburgo 3d 2e;8490;CLF;3 dormitorios;3 baños;115 m² útiles;3 dormitorios | 3 baños | 115 m² útiles;Plaza Egaña, Ñuñoa;
2025-11-29 18:12:10;Ñuñoa;departamento;Moderno Depto. 2 Dorm. Estrella Solitaria;5800;CLF;2 dormitorios;2 baños;66 m² útiles;2 dormitorios | 2 baños | 66 m² útiles;Estrella Solitaria  Depto., Plaza Egaña, Ñuñoa;
2025-11-29 18:12:10;Ñuñoa;departamento;Depto En Venta 2 Dorm.1estac. Y Bodega, Metro Villa Frei;4500;CLF;2 dormitorios;2 baños;60 m² útiles;2 dormitorios | 2 baños | 60 m² útiles;Plaza Egaña / Calle Hamburgo, Plaza Egaña, Ñuñoa;
2025-11-29 18:12:10;Ñuñoa;departamento;Amplio Depto 3d Con Gran Terraza / Plaza Ñuñoa;6700;CLF;3 dormitorios;2 baños;100 m² útiles;3 dormitorios | 2 baños | 100 m² útiles;Plaza Ñuñoa, Ñuñoa;
2025-11-29 18:12:10;Ñuñoa;departamento;Amplio 2d Y 2b, Cercano A Metro Chile España;5950;CLF;2 dormitorios;2 baños;67 m² útiles;2 dormitorios | 2 baños | 67 m² útiles;Plaza Ñuñoa, Ñuñoa;
2025-11-29 18:12:10;Ñuñoa;departamento;Único En Ñuñoa - 2 Deptos Unidos + 140 Mts De Terrazas;560000000;CLP;3 dormitorios;4 baños;140 m² útiles;3 dormitorios | 4 baños | 140 m² útiles;Av. Irarrázaval 3579, 7790751 Irarrazaval, Nunoa, Región Metropolitana, Chile, Plaza Ñuñoa, Ñuñoa;
2025-11-29 18:12:10;Ñuñoa;departamento;Amplio Departamento 3d / Pascual Baburizza.;8200;CLF;3 dormitorios;2 baños;90 m² útiles;3 dormitorios | 2 baños | 90 m² útiles;Metro Simón Bolivar, Ñuñoa;
2025-11-29 18:12:10;Ñuñoa;departamento;Un Departamento Amplio, Bien Distribuido Gran Ubicacion;210000000;CLP;4 dormitorios;2 baños;118 m² útiles;4 dormitorios | 2 baños | 118 m² útiles;Matta Ote. 408, Ñuñoa, Metro Irarrázaval, Ñuñoa;
2025-11-29 18:12:10;Ñuñoa;departamento;Amplio Dúplex Metro Irarrázaval;4550;CLF;3 dormitorios;2 baños;94 m² útiles;3 dormitorios | 2 baños | 94 m² útiles;Metro Irarrázaval, Ñuñoa;
2025-11-29 18:12:10;Ñuñoa;departamento;Metro Estadio Nacional;100000000;CLP;2 dormitorios;1 baño;60 m² útiles;2 dormitorios | 1 baño | 60 m² útiles;Los Tres Antonios 1300, Ñuñoa, Estadio Nacional, Ñuñoa;
2025-11-29 18:12:10;Ñuñoa;departamento;Departamento Amapolas Id: 6793;3590;CLF;1 dormitorio;1 baño;46 m² útiles;1 dormitorio | 1 baño | 46 m² útiles;Amapolas, Amapolas, Ñuñoa;
2025-11-29 18:12:10;Ñuñoa;departamento;Depto. Pza. Egaña 3d - 2b Vista Oriente;6800;CLF;3 dormitorios;2 baños;77 m² útiles;3 dormitorios | 2 baños | 77 m² útiles;Francisco De Villagra  Depto., Plaza Egaña, Ñuñoa;
2025-11-29 18:12:10;Ñuñoa;departamento;Triplex Con Patio 2 Estacionamientos;8500;CLF;3 dormitorios;3 baños;99 m² útiles;3 dormitorios | 3 baños | 99 m² útiles;Vasco De Gama  Depto., Diagonal Oriente, Ñuñoa;
2025-11-29 18:12:10;Ñuñoa;departamento;Departamento En Venta En Villaseca Con Azotea;2800;CLF;1 dormitorio;1 baño;34 m² útiles;1 dormitorio | 1 baño | 34 m² útiles;Villaseca 600, Ñuñoa, Metro Ñuñoa, Ñuñoa;
2025-11-29 18:12:10;Ñuñoa;departamento;Excelente 2d/2b Metro Irarrázaval;4700;CLF;2 dormitorios;2 baños;50 m² útiles;2 dormitorios | 2 baños | 50 m² útiles;Mujica  Dpto -A, Metro Irarrázaval, Ñuñoa;
2025-11-29 18:12:10;Ñuñoa;departamento;Oportunidad Inversionistas 1d/ 1b;1899;CLF;1 dormitorio;1 baño;31 m² útiles;1 dormitorio | 1 baño | 31 m² útiles;Vicuña Mackenna  Depto  A, Parque San Eugenio - Metro Ñuble, Ñuñoa;
2025-11-29 18:12:10;Ñuñoa;departamento;Depto. Inversionistas - Pza. Egaña;4700;CLF;2 dormitorios;2 baños;49 m² útiles;2 dormitorios | 2 baños | 49 m² útiles;Plaza Egaña, Ñuñoa;
2025-11-29 18:12:10;Ñuñoa;departamento;2d 2b / Metro Villa Frei;5000;CLF;2 dormitorios;2 baños;53 m² útiles;2 dormitorios | 2 baños | 53 m² útiles;Villa Frei, Ñuñoa;
2025-11-29 18:12:10;Ñuñoa;departamento;Depto. 2 Dormitorios - Pza. Egaña;4600;CLF;2 dormitorios;2 baños;64 m² útiles;2 dormitorios | 2 baños | 64 m² útiles;Plaza Egaña, Ñuñoa;
2025-11-29 18:12:10;Ñuñoa;departamento;Departamento 2d Con Patio / Metro Monseñor Eyzaguirre;5300;CLF;2 dormitorios;2 baños;52 m² útiles;2 dormitorios | 2 baños | 52 m² útiles;Metro Monseñor Eyzaguirre, Ñuñoa;
2025-11-29 18:12:10;Ñuñoa;departamento;Amplio Dpto. 2 Terrazas. 3d/2b/est Y Bodega;6200;CLF;3 dormitorios;2 baños;79 m² útiles;3 dormitorios | 2 baños | 79 m² útiles;Metro Simón Bolivar, Ñuñoa;
2025-11-29 18:12:10;Ñuñoa;departamento;Depto En Barrio Italia 3d 2b Bd Y Est;5890;CLF;3 dormitorios;2 baños;87 m² útiles;3 dormitorios | 2 baños | 87 m² útiles;Mujica 350, Ñuñoa, Metro Irarrázaval, Ñuñoa;
2025-11-29 18:12:10;Ñuñoa;departamento;Moderno Depto 1d,  Cercano A Barrio Italia;2990;CLF;1 dormitorio;1 baño;33 m² útiles;1 dormitorio | 1 baño | 33 m² útiles;Metro Irarrázaval, Ñuñoa;
2025-11-29 18:12:10;Ñuñoa;departamento;Vista Despejada Oriente, 3d/2b, Parque San Eugenio;4690;CLF;3 dormitorios;2 baños;72 m² útiles;3 dormitorios | 2 baños | 72 m² útiles;San Eugenio  Departamento  A., Parque San Eugenio - Metro Ñuble, Ñuñoa;
2025-11-29 18:12:10;Ñuñoa;departamento;Depto. Mariposa Como Nuevo / Metro Chile España;5900;CLF;2 dormitorios;2 baños;55 m² útiles;2 dormitorios | 2 baños | 55 m² útiles;Plaza Ñuñoa, Ñuñoa;
2025-11-29 18:12:10;Ñuñoa;departamento;Departamento 1d Vista Despejada;3900;CLF;1 dormitorio;1 baño;38 m² útiles;1 dormitorio | 1 baño | 38 m² útiles;Av. Sucre , Depto.   Ñuñoa, Región Metropolitana, Chile, Plaza Ñuñoa, Ñuñoa;
2025-11-29 18:12:10;Ñuñoa;departamento;Depto. 3d/2b Av. Ossa - Metro Simón Bolívar;5920;CLF;3 dormitorios;2 baños;81 m² útiles;3 dormitorios | 2 baños | 81 m² útiles;Metro Simón Bolivar, Ñuñoa;
2025-11-29 18:12:10;Ñuñoa;departamento;Oportunidad - Bajo Valor De Tasación - Metro - 3 Dorm.;5300;CLF;3 dormitorios;2 baños;68 m² útiles;3 dormitorios | 2 baños | 68 m² útiles;Suecia 3300 - 3600, Ñuñoa, Plaza Ñuñoa, Ñuñoa;
2025-11-29 18:12:10;Ñuñoa;departamento;Depto. 3 Dorm. Av. Grecia - Juan Moya;4800;CLF;3 dormitorios;2 baños;80 m² útiles;3 dormitorios | 2 baños | 80 m² útiles;Villa Los Jardínes - Villa Los Presidentes, Ñuñoa;
2025-11-29 18:12:10;Ñuñoa;departamento;Departamento 2d Vista Despejada/plaza Ñuñoa;5750;CLF;2 dormitorios;2 baños;82 m² útiles;2 dormitorios | 2 baños | 82 m² útiles;Plaza Ñuñoa, Ñuñoa;
2025-11-29 18:12:10;Ñuñoa;departamento;Ñuñoa * Buen Barrio;5820;CLF;3 dormitorios;2 baños;80 m² útiles;3 dormitorios | 2 baños | 80 m² útiles;Villaseca 1080, Metro Ñuñoa, Ñuñoa;
2025-11-29 18:12:10;Ñuñoa;departamento;Departamento En Venta En Ñuñoa;4500;CLF;2 dormitorios;2 baños;69 m² útiles;2 dormitorios | 2 baños | 69 m² útiles;Miguel Claro 2555, Santiago, Ñuñoa, Metro Monseñor Eyzaguirre, Ñuñoa;
2025-11-29 18:12:10;Ñuñoa;departamento;2 Dormitorios 2 Baños Estacionamiento Y Bodega;4290;CLF;2 dormitorios;2 baños;62 m² útiles;2 dormitorios | 2 baños | 62 m² útiles;Amplio Departamento, Iluminado, Silencioso 1 E 1 B, Plaza Egaña, Ñuñoa;
2025-11-29 18:12:10;Ñuñoa;departamento;Ubicación Privilegiada Ñuñoa: Venta Departamento 2d-2b;4997;CLF;2 dormitorios;2 baños;62 m² útiles;2 dormitorios | 2 baños | 62 m² útiles;Ubicación Privilegiada Ñuñoa: Venta Departamento 2D-2B Barrio Residencial, Plaza Ñuñoa, Ñuñoa;
2025-11-29 18:12:10;Ñuñoa;departamento;Dpto. 3d-2b-e-b, Ed. 5 Pisos- Duble Almeyda-barrio Ñuñoa;173298000;CLP;3 dormitorios;2 baños;75 m² útiles;3 dormitorios | 2 baños | 75 m² útiles;Dublé Almeyda 1821, Ñuñoa, Metro Monseñor Eyzaguirre, Ñuñoa;
2025-11-29 18:13:05;Ñuñoa;departamento;Departamento Metro Plaza Egaña/nuncio Laghi;7200;CLF;3 dormitorios;2 baños;92 m² útiles;3 dormitorios | 2 baños | 92 m² útiles;Metro Plaza Egaña/Nuncio Laghi, Diagonal Oriente, Ñuñoa;
2025-11-29 18:13:05;Ñuñoa;departamento;Departamento 2 Dormitorios 2 Baños Con Est;4690;CLF;2 dormitorios;2 baños;52 m² útiles;2 dormitorios | 2 baños | 52 m² útiles;ESTACIONAMIENTO-CÓMODO 2do DORMITORIO, Metro Irarrázaval, Ñuñoa;
2025-11-29 18:13:05;Ñuñoa;departamento;Venta De Amplio Departamento Con Excelente Conectividad;215000000;CLP;3 dormitorios;2 baños;79 m² útiles;3 dormitorios | 2 baños | 79 m² útiles;Departamento Con Excelente Conexión, Estadio Nacional, Ñuñoa;
2025-11-29 18:13:05;Ñuñoa;departamento;Departamento Metro Ñuble/carlos Dittborn;2230;CLF;1 dormitorio;1 baño;29 m² útiles;1 dormitorio | 1 baño | 29 m² útiles;Metro Ñuble/Carlos Dittborn, Parque San Eugenio - Metro Ñuble, Ñuñoa;
2025-11-29 18:13:05;Ñuñoa;departamento;Venta Nuevo Depto Ñuñoa, Metro Principe De Gales;5000;CLF;1 dormitorio;1 baño;37 m² útiles;1 dormitorio | 1 baño | 37 m² útiles;Diego De Almagro, Ñuñoa;
2025-11-29 18:13:05;Ñuñoa;departamento;Nuevo Depto En Ñuñoa En Venta;2553;CLF;1 dormitorio;1 baño;33 m² útiles;1 dormitorio | 1 baño | 33 m² útiles;Nuevo Depto En Venta, Estadio Nacional, Ñuñoa;
2025-11-29 18:13:05;Ñuñoa;departamento;2 Dorm 2 Baños + Estac. Y Bodeg Metro Pza.egaña Y Villa Frei;5300;CLF;2 dormitorios;2 baños;54 m² útiles;2 dormitorios | 2 baños | 54 m² útiles;Los Aliaga 5500, Ñuñoa, Chile, Diagonal Oriente, Ñuñoa;
2025-11-29 18:13:05;Ñuñoa;departamento;Venta Departamento Ñuñoa - Metro Irarrazaval;5800;CLF;2 dormitorios;2 baños;49 m² útiles;2 dormitorios | 2 baños | 49 m² útiles;Metro Irarrázaval, Ñuñoa;
2025-11-29 18:13:05;Ñuñoa;departamento;A Cuadras Del Metro Chile España 3 Dormit. 2 B. Bod Y Est.;6490;CLF;3 dormitorios;2 baños;86 m² útiles;3 dormitorios | 2 baños | 86 m² útiles;DPTO. CERCANO METRO CHILE ESPAÑA - 3 DORMIT. 2 BAÑOS - BOD Y EST., Estadio Nacional, Ñuñoa;
2025-11-29 18:13:05;Ñuñoa;departamento;Venta Departamento - Ñuñoa;3750;CLF;1 dormitorio;1 baño;34 m² útiles;1 dormitorio | 1 baño | 34 m² útiles;Metro Ñuñoa, Ñuñoa;
2025-11-29 18:13:05;Ñuñoa;departamento;Departamento Metro Ñuble/vicuña Mackenna;2990;CLF;1 dormitorio;1 baño;30 m² útiles;1 dormitorio | 1 baño | 30 m² útiles;Metro Ñuble/Vicuña Mackenna, Parque San Eugenio - Metro Ñuble, Ñuñoa;
2025-11-29 18:13:05;Ñuñoa;departamento;Venta Nuevo Depto Ñuñoa, Metro Principe De Gales;7683;CLF;1 dormitorio;1 baño;37 m² útiles;1 dormitorio | 1 baño | 37 m² útiles;Diego De Almagro, Ñuñoa;
2025-11-29 18:13:05;Ñuñoa;departamento;Venta Departamento Nuevo Plaza Egaña;5008;CLF;2 dormitorios;1 baño;56 m² útiles;2 dormitorios | 1 baño | 56 m² útiles;Plaza Egaña, Ñuñoa;
2025-11-29 18:13:05;Ñuñoa;departamento;Departamento Metro Plaza Egaña/metro Villa Frei;8680;CLF;3 dormitorios;2 baños;82 m² útiles;3 dormitorios | 2 baños | 82 m² útiles;Metro Plaza Egaña/Metro Villa Frei, Plaza Egaña, Ñuñoa;
2025-11-29 18:13:05;Ñuñoa;departamento;Departamento Amapolas/montenegro;5480;CLF;1 dormitorio;1 baño;55 m² útiles;1 dormitorio | 1 baño | 55 m² útiles;Amapolas/Montenegro, Diego De Almagro, Ñuñoa;
2025-11-29 18:13:05;Ñuñoa;departamento;Venta Departamento Duplex;9980;CLF;2 dormitorios;2 baños;120 m² útiles;2 dormitorios | 2 baños | 120 m² útiles;Diego De Almagro, Ñuñoa;
2025-11-29 18:13:05;Ñuñoa;departamento;Departamento Venta Tipo Mariposa / 2d/2b/metro Chile España;6300;CLF;2 dormitorios;2 baños;51 m² útiles;2 dormitorios | 2 baños | 51 m² útiles;Metro Chile España, Plaza Ñuñoa, Ñuñoa;
2025-11-29 18:13:05;Ñuñoa;departamento;Departamento En Venta En Ñuñoa;7500;CLF;3 dormitorios;2 baños;94 m² útiles;3 dormitorios | 2 baños | 94 m² útiles;Enrique Richard, Ñuñoa, Plaza Ñuñoa, Ñuñoa;
2025-11-29 18:13:05;Ñuñoa;departamento;Cercano Al Metro, Excelente Para Inversión/arrendatarios ;4000;CLF;2 dormitorios;1 baño;60 m² útiles;2 dormitorios | 1 baño | 60 m² útiles;San Eugenio 1085, Ñuñoa, Parque San Eugenio - Metro Ñuble, Ñuñoa;
2025-11-29 18:13:05;Ñuñoa;departamento;Departamento Mariposa 2d/2b/grecia/alessandri;4400;CLF;2 dormitorios;2 baños;60 m² útiles;2 dormitorios | 2 baños | 60 m² útiles;Grecia/José Pedro Alessandri/Metro Estadio Nacional, Juan Gómez Millas, Ñuñoa;
2025-11-29 18:13:05;Ñuñoa;departamento;Departamento Venta 4d / 3b / Metro Eyzaguirre/ Ñuñoa;9300;CLF;4 dormitorios;3 baños;109 m² útiles;4 dormitorios | 3 baños | 109 m² útiles;José M. Infante / Metro Monseñor Eyzaguirre, Metro Monseñor Eyzaguirre, Ñuñoa;
2025-11-29 18:13:05;Ñuñoa;departamento;Departamento Venta 2dor/2b/piscina/grecia/centro Comercial;4100;CLF;2 dormitorios;2 baños;56 m² útiles;2 dormitorios | 2 baños | 56 m² útiles;Av. Grecia/ José Pedro Alessandri/ Metro Estadio Nacional, Juan Gómez Millas, Ñuñoa;
2025-11-29 18:13:05;Ñuñoa;departamento;Departamento Venta 2d/2b/ Preciosa Vista / Metro Eyzaguirre;5800;CLF;2 dormitorios;2 baños;70 m² útiles;2 dormitorios | 2 baños | 70 m² útiles;Metro Monseñor Eyzaguirre / Carrera Pinto, Metro Monseñor Eyzaguirre, Ñuñoa;
2025-11-29 18:13:05;Ñuñoa;departamento;Departamento ¡oportunidad!/metro Chile - España;4300;CLF;1 dormitorio;1 baño;40 m² útiles;1 dormitorio | 1 baño | 40 m² útiles;¡OPORTUNIDAD!/Metro Chile - España, Plaza Ñuñoa, Ñuñoa;
2025-11-29 18:13:05;Ñuñoa;departamento;Depto. Ñuñoa Crédito Tasa De Interes 3.33%;3500;CLF;1 dormitorio;1 baño;31 m² útiles;1 dormitorio | 1 baño | 31 m² útiles;Zañartu 1100, 0, Estadio Nacional, Ñuñoa;
2025-11-29 18:13:05;Ñuñoa;departamento;Departamento De Estreno En Ñuñoa;6291;CLF;2 dormitorios;2 baños;47 m² útiles;2 dormitorios | 2 baños | 47 m² útiles;San Eugenio, 0, Parque San Eugenio - Metro Ñuble, Ñuñoa;
2025-11-29 18:13:05;Ñuñoa;departamento;Tu Nuevo Hogar En Ñuñoa: Estilo Y Comodidad;6541;CLF;2 dormitorios;2 baños;55 m² útiles;2 dormitorios | 2 baños | 55 m² útiles;San Eugenio, 567, Parque San Eugenio - Metro Ñuble, Ñuñoa;
2025-11-29 18:13:05;Ñuñoa;departamento;Departamento Moderno En Ñuñoa;3700;CLF;1 dormitorio;1 baño;38 m² útiles;1 dormitorio | 1 baño | 38 m² útiles;Av. Vicuña Mackenna, 1290, Parque San Eugenio - Metro Ñuble, Ñuñoa;
2025-11-29 18:13:05;Ñuñoa;departamento;Departamento En Venta En Plaza Ñuñoa;7500;CLF;3 dormitorios;2 baños;98 m² útiles;3 dormitorios | 2 baños | 98 m² útiles;Enrique Richard, Ñuñoa, Plaza Ñuñoa, Ñuñoa;
2025-11-29 18:13:05;Ñuñoa;departamento;Departamento Conventry/pucará;5950;CLF;3 dormitorios;2 baños;74 m² útiles;3 dormitorios | 2 baños | 74 m² útiles;Conventry/Pucará, Parque Botánico, Ñuñoa;
2025-11-29 18:13:05;Ñuñoa;departamento;Departamento 2d / 2b / Estac. / Bodega. Ñuñoa.;4200;CLF;2 dormitorios;2 baños;48 m² útiles;2 dormitorios | 2 baños | 48 m² útiles;Mujica 55, Ñuñoa, Metro Irarrázaval, Ñuñoa;
2025-11-29 18:13:05;Ñuñoa;departamento;Departamento En Venta De 1 Dorm. En Ñuñoa;4800;CLF;1 dormitorio;1 baño;55 m² totales;1 dormitorio | 1 baño | 55 m² totales;Nunoa, Metro Monseñor Eyzaguirre, Ñuñoa;
2025-11-29 18:13:05;Ñuñoa;departamento;Excelente Ubicación, Cercano A Hospital De Carabineros;6800;CLF;2 dormitorios;2 baños;60 m² útiles;2 dormitorios | 2 baños | 60 m² útiles;Nicaragua 2142, 7770395 Ñuñoa, Región Metropolitana, Chile, Metro Ñuñoa, Ñuñoa;
2025-11-29 18:13:05;Ñuñoa;departamento;Venta Dpto. Ñuñoa  Con Parque Interior;6500;CLF;3 dormitorios;1 baño;90 m² útiles;3 dormitorios | 1 baño | 90 m² útiles;Parque Botánico, Ñuñoa;
2025-11-29 18:13:05;Ñuñoa;departamento;Venta Departamento Irarrazaval - Plaza Ñuñoa;4980;CLF;2 dormitorios;2 baños;52 m² útiles;2 dormitorios | 2 baños | 52 m² útiles;Av Irarrazaval, Parque Juan XXIII, Ñuñoa;
2025-11-29 18:13:05;Ñuñoa;departamento;Departamento En Venta, Ñuñoa.;2990;CLF;1 dormitorio;1 baño;37 m² útiles;1 dormitorio | 1 baño | 37 m² útiles;Emilio Vaisse, 1 - 300, Metro Irarrázaval, Ñuñoa;
2025-11-29 18:13:05;Ñuñoa;departamento;Cómodo Departamento Con Patio Exclusivo, Semi-nuevo En Ñuñoa;8800;CLF;3 dormitorios;2 baños;78 m² útiles;3 dormitorios | 2 baños | 78 m² útiles;Dr. Johow 348, 7760114 Santiago, Ñuñoa, Región Metropolitana, Chile, Plaza Ñuñoa, Ñuñoa;
2025-11-29 18:13:05;Ñuñoa;departamento;Venta De Dpto Con Excelente Conectividad En Ñuñoa;115000000;CLP;2 dormitorios;1 baño;70 m² útiles;2 dormitorios | 1 baño | 70 m² útiles;Av. Jorge Monckeberg, 0, Ñuñoa;
2025-11-29 18:13:05;Ñuñoa;departamento;Venta Departamento Ñuñoa;3490;CLF;1 dormitorio;1 baño;37 m² útiles;1 dormitorio | 1 baño | 37 m² útiles;Emilio Vaisse, 1 - 300, Metro Irarrázaval, Ñuñoa;
2025-11-29 18:13:05;Ñuñoa;departamento;Departamento En Venta En Ñuñoa Rebajado, Oferta.;3250;CLF;1 dormitorio;1 baño;38 m² útiles;1 dormitorio | 1 baño | 38 m² útiles;Condell 1777, Ñuñoa, Chile, Metro Irarrázaval, Ñuñoa;
2025-11-29 18:13:05;Ñuñoa;departamento;Depto 3d- 2b- 1e, Metro Chile  España Ñuñoa;4688;CLF;3 dormitorios;2 baños;75 m² útiles;3 dormitorios | 2 baños | 75 m² útiles;Av. José Pedro Alessandri, 1 - 300, Juan Gómez Millas, Ñuñoa;
2025-11-29 18:13:05;Ñuñoa;departamento;Departamento  Venta Zañartu 2 D  2 B, Terr Y Estacionamiento;135000000;CLP;2 dormitorios;2 baños;64 m² útiles;2 dormitorios | 2 baños | 64 m² útiles;Zañartu 2203, Ñuñoa, Estadio Nacional, Ñuñoa;
2025-11-29 18:13:05;Ñuñoa;departamento;Metro Chile España / J P Alessandri / Estacionamiento;173000000;CLP;2 dormitorios;1 baño;48 m² útiles;2 dormitorios | 1 baño | 48 m² útiles;Av. José Pedro Alessandri 557, Ñuñoa, Estadio Nacional, Ñuñoa;
2025-11-29 18:13:05;Ñuñoa;departamento;Departamento ¡oportunidad!/metro Ñuñoa;165000000;CLP;3 dormitorios;2 baños;75 m² útiles;3 dormitorios | 2 baños | 75 m² útiles;¡OPORTUNIDAD!/Metro Ñuñoa, Metro Ñuñoa, Ñuñoa;
2025-11-29 18:13:05;Ñuñoa;departamento;Depto En Venta 4 Dorm. Ñuñoa / Metro Monseñor Eyzaguirre;8490;CLF;4 dormitorios;3 baños;111 m² útiles;4 dormitorios | 3 baños | 111 m² útiles;Dpto 4D Venta O Arriendo Metro Monseñor Eyzaguirre, Metro Monseñor Eyzaguirre, Ñuñoa;
2025-11-29 18:13:05;Ñuñoa;departamento;Metros  Nuñoa / Irarrazaval 2931 / Estacionamiento;3990;CLF;2 dormitorios;2 baños;55 m² útiles;2 dormitorios | 2 baños | 55 m² útiles;Av. Irarrázaval 2931, Ñuñoa, Plaza Ñuñoa, Ñuñoa;
2025-11-29 18:13:05;Ñuñoa;departamento;Tu Próximo Hogar En Ñuñoa;3100;CLF;1 dormitorio;1 baño;33 m² útiles;1 dormitorio | 1 baño | 33 m² útiles;Irarrazaval 21 - 3000, 0, Metro Irarrázaval, Ñuñoa;
2025-11-29 18:13:05;Ñuñoa;departamento;Departamento Campus Oriente/av, Echeñique;6000;CLF;2 dormitorios;2 baños;76 m² útiles;2 dormitorios | 2 baños | 76 m² útiles;Campus Oriente/Av, Echeñique, Parque Botánico, Ñuñoa;
2025-11-29 18:13:30;Ñuñoa;departamento;Departamento En Venta En Ñuñoa Penthouse;9800;CLF;3 dormitorios;2 baños;94 m² útiles;3 dormitorios | 2 baños | 94 m² útiles;Bremen / Estrella Solitaria, Plaza Egaña, Ñuñoa;
