fecha_extraccion;comuna;tipo_propiedad;titulo;precio;moneda;dormitorios;banos;metros_utiles;caracteristicas_raw;ubicacion;url;latitud;longitud;direccion_geocoded
2025-11-29 18:10:05;Ñuñoa;departamento;Departamento 2 Dormitorios - Sin Comisión - Metro Ñuñoar;8512;CLF;2 dormitorios;3 baños;53 m² útiles;2 dormitorios | 3 baños | 53 m² útiles;Metro Ñuñoa, Ñuñoa;;-33.4543164;-70.5936358;Ñuñoa, Ñuñoa, Santiago, Chile
2025-11-29 18:10:05;Ñuñoa;departamento;¡encantador Dpto. En Ñuñoa Con Amplia Terraza!;4500;CLF;1 dormitorio;1 baño;34 m² útiles;1 dormitorio | 1 baño | 34 m² útiles;San Juan De La Luz, 4800 - 5100, Diego De Almagro, Ñuñoa;;-33.4617681;-70.59680201929875;San Juan De La Luz, Ñuñoa, Santiago, Chile
2025-11-29 18:10:05;Ñuñoa;departamento;Sin Comisión¡ Departamento 2 Dormitorios. Full Conectividad;4971;CLF;2 dormitorios;1 baño;42 m² útiles;2 dormitorios | 1 baño | 42 m² útiles;Metro Monseñor Eyzaguirre, Ñuñoa;;-33.4531944;-70.613519;Monseñor Eyzaguirre, Ñuñoa, Santiago, Chile
2025-11-29 18:10:05;Ñuñoa;departamento;Gran Oportunidad Depto. Para Inversión O Primera Vivienda;3200;CLF;1 dormitorio;1 baño;26 m² útiles;1 dormitorio | 1 baño | 26 m² útiles;Metro Monseñor Eyzaguirre, Ñuñoa;;-33.4531944;-70.613519;Monseñor Eyzaguirre, Ñuñoa, Santiago, Chile
2025-11-29 18:10:05;Ñuñoa;departamento;Sin Comisión¡¡ 1 Dormitorio Cerca Metro Ñuñoa;4316;CLF;1 dormitorio;1 baño;41 m² útiles;1 dormitorio | 1 baño | 41 m² útiles;Metro Ñuñoa, Ñuñoa;;-33.4543164;-70.5936358;Ñuñoa, Ñuñoa, Santiago, Chile
2025-11-29 18:10:05;Ñuñoa;departamento;Metro Villa Frei A Cuatro Min Y Metro Chile España;3990;CLF;1 dormitorio;1 baño;42 m² útiles;1 dormitorio | 1 baño | 42 m² útiles;Diag. Ote. 5175, Ñuñoa, Diagonal Oriente, Ñuñoa;;-33.44118776818182;-70.57728475454546;Diag. Ote. 5175, Ñuñoa, Santiago, Chile
2025-11-29 18:10:05;Ñuñoa;departamento;Sin Comisión¡ Departamento 2 Dormitorios. Full Conectividad;6210;CLF;2 dormitorios;2 baños;53 m² útiles;2 dormitorios | 2 baños | 53 m² útiles;Metro Monseñor Eyzaguirre, Ñuñoa;;-33.4531944;-70.613519;Monseñor Eyzaguirre, Ñuñoa, Santiago, Chile
2025-11-29 18:10:05;Ñuñoa;departamento;Nuevo En Metro Monseñor Eyzaguirre. Sin Comisión!;6021;CLF;2 dormitorios;2 baños;53 m² útiles;2 dormitorios | 2 baños | 53 m² útiles;Metro Monseñor Eyzaguirre, Ñuñoa;;-33.4531944;-70.613519;Monseñor Eyzaguirre, Ñuñoa, Santiago, Chile
2025-11-29 18:10:05;Ñuñoa;departamento;Departamento En Venta De 2 Dorm. En Ñuñoa;3500;CLF;2 dormitorios;2 baños;59 m² útiles;2 dormitorios | 2 baños | 59 m² útiles;Av. Vicuña Mackenna, Estadio Nacional, Ñuñoa;;-33.46469605;-70.62709620000001;Av. Vicuña Mackenna, Ñuñoa, Santiago, Chile
2025-11-29 18:10:05;Ñuñoa;departamento;Metro Estadio Nacional;4200;CLF;2 dormitorios;2 baños;46 m² útiles;2 dormitorios | 2 baños | 46 m² útiles;Zañartu 1111, Ñuñoa, Estadio Nacional, Ñuñoa;;-33.4443135;-70.57870919966658;Zañartu 1111, Ñuñoa, Santiago, Chile
2025-11-29 18:10:05;Ñuñoa;departamento;Cercano Metro Simón Bolivar, 3 Dormitorios, Piscina;10855;CLF;3 dormitorios;2 baños;100 m² útiles;3 dormitorios | 2 baños | 100 m² útiles;Metro Simón Bolivar, Metro Simón Bolivar, Ñuñoa;;-33.44815078505085;-70.58168628732375;Simón Bolivar, Ñuñoa, Santiago, Chile
2025-11-29 18:10:05;Ñuñoa;departamento;Metro Simón Bolivar, 2 Dormitorios, Piscina;6970;CLF;2 dormitorios;2 baños;73 m² útiles;2 dormitorios | 2 baños | 73 m² útiles;Metro Simón Bolivar, Metro Simón Bolivar, Ñuñoa;;-33.44815078505085;-70.58168628732375;Simón Bolivar, Ñuñoa, Santiago, Chile
2025-11-29 18:10:05;Ñuñoa;departamento;Amplio Depto. 1d/1b/est., 40m2, San Eugenio, Metro Ñuble;3150;CLF;1 dormitorio;1 baño;37 m² útiles;1 dormitorio | 1 baño | 37 m² útiles;San Eugenio 1209, Ñuñoa, Parque San Eugenio - Metro Ñuble, Ñuñoa;;-33.4639291;-70.62498009363237;San Eugenio 1209, Ñuñoa, Santiago, Chile
2025-11-29 18:10:05;Ñuñoa;departamento;Departamento Banco De Chile Id: 154340;5600;CLF;3 dormitorios;2 baños;70 m² útiles;3 dormitorios | 2 baños | 70 m² útiles;Banco De Chile, Parque Juan XXIII, Ñuñoa;;-33.45273660099799;-70.5886990521347;Banco De Chile, Ñuñoa, Santiago, Chile
2025-11-29 18:10:05;Ñuñoa;departamento;Sin Comisión! 2 Dormitorios A Pasos Metro Los Orientales;4918;CLF;2 dormitorios;2 baños;46 m² útiles;2 dormitorios | 2 baños | 46 m² útiles;Diagonal Oriente, Ñuñoa;;-33.454618083888604;-70.57985010074917;Diagonal Oriente, Ñuñoa, Santiago, Chile
2025-11-29 18:10:05;Ñuñoa;departamento;Sin Comisión! Departamento Mariposa Metro Los Orientales;5954;CLF;2 dormitorios;2 baños;58 m² útiles;2 dormitorios | 2 baños | 58 m² útiles;Diagonal Oriente, Ñuñoa;;-33.454618083888604;-70.57985010074917;Diagonal Oriente, Ñuñoa, Santiago, Chile
2025-11-29 18:10:05;Ñuñoa;departamento;Sin Comisión! 1 Dormitorio A Pasos Metro Los Orientales;4389;CLF;1 dormitorio;1 baño;37 m² útiles;1 dormitorio | 1 baño | 37 m² útiles;Diagonal Oriente, Ñuñoa;;-33.454618083888604;-70.57985010074917;Diagonal Oriente, Ñuñoa, Santiago, Chile
2025-11-29 18:10:05;Ñuñoa;departamento;Metro Plaza Egaña Y Metro Villa Frei;3990;CLF;1 dormitorio;1 baño;42 m² útiles;1 dormitorio | 1 baño | 42 m² útiles;Diag. Ote. 5175, Ñuñoa, Diagonal Oriente, Ñuñoa;;-33.44118776818182;-70.57728475454546;Diag. Ote. 5175, Ñuñoa, Santiago, Chile
2025-11-29 18:10:05;Ñuñoa;departamento;Departamento En Venta De 1 Dorm. En La Cisterna;2000;CLF;1 dormitorio;1 baño;31 m² útiles;1 dormitorio | 1 baño | 31 m² útiles;VENTA DEPARTAMENTO EN LA CISTERNA / CERCANO A LA INTERMODAL DE LA CISTERNA, Metro Irarrázaval, Ñuñoa;;-33.538486750000004;-70.66348424599073;VENTA EN LA CISTERNA / CERCANO A LA INTERMODAL DE LA CISTERNA, Ñuñoa, Santiago, Chile
2025-11-29 18:10:05;Ñuñoa;departamento;Departamento Irarrázaval Id: 66114;2800;CLF;1 dormitorio;1 baño;24 m² útiles;1 dormitorio | 1 baño | 24 m² útiles;Irarrázaval, Metro Irarrázaval, Ñuñoa;;-33.4541894;-70.604972;Irarrázaval, Ñuñoa, Santiago, Chile
2025-11-29 18:10:05;Ñuñoa;departamento;En Condiminio Cercano Metro Villa Frei;150000000;CLP;2 dormitorios;2 baños;60 m² útiles;2 dormitorios | 2 baños | 60 m² útiles;Diagonal Oriente, Ñuñoa;;-33.454618083888604;-70.57985010074917;Diagonal Oriente, Ñuñoa, Santiago, Chile
2025-11-29 18:10:05;Ñuñoa;departamento;Departamento Julio Prado Id: 105749;5700;CLF;3 dormitorios;2 baños;69 m² útiles;3 dormitorios | 2 baños | 69 m² útiles;Julio Prado, Metro Monseñor Eyzaguirre, Ñuñoa;;-33.45045686341888;-70.62009742930911;Julio Prado, Ñuñoa, Santiago, Chile
2025-11-29 18:10:05;Ñuñoa;departamento;Departamento Mujica Id: 18519;3550;CLF;1 dormitorio;1 baño;36 m² útiles;1 dormitorio | 1 baño | 36 m² útiles;Mujica, Metro Irarrázaval, Ñuñoa;;-33.453659349999995;-70.61446131414799;Mujica, Ñuñoa, Santiago, Chile
2025-11-29 18:10:05;Ñuñoa;departamento;Departamento Zañartu Id: 115934;3399;CLF;1 dormitorio;1 baño;341 m² útiles;1 dormitorio | 1 baño | 341 m² útiles;Zañartu, Estadio Nacional, Ñuñoa;;-33.4725046;-70.60432;Zañartu, Ñuñoa, Santiago, Chile
2025-11-29 18:10:05;Ñuñoa;departamento;Departamento Plaza Egaña Id: 40882;4100;CLF;1 dormitorio;1 baño;40 m² útiles;1 dormitorio | 1 baño | 40 m² útiles;Plaza Egaña, Plaza Egaña, Ñuñoa;;-33.4534937;-70.570823;Plaza Egaña, Ñuñoa, Santiago, Chile
2025-11-29 18:10:05;Ñuñoa;departamento;Departamento Avenida Vicuña Mackenna Id: 148926;3500;CLF;1 dormitorio;1 baño;36 m² útiles;1 dormitorio | 1 baño | 36 m² útiles;Avenida Vicuña Mackenna, Metro Irarrázaval, Ñuñoa;;-33.46469605;-70.62709620000001;Avenida Vicuña Mackenna, Ñuñoa, Santiago, Chile
2025-11-29 18:10:05;Ñuñoa;departamento;Departamento En Venta En Ñuñoa;3550;CLF;1 dormitorio;1 baño;33 m² útiles;1 dormitorio | 1 baño | 33 m² útiles;Metro Irarrazaval, Metro Irarrázaval, Ñuñoa;;-33.4541894;-70.604972;Irarrazaval, Ñuñoa, Santiago, Chile
2025-11-29 18:10:05;Ñuñoa;departamento;Departamento En Venta De 1d - 1e - B. Ñuñoa;3700;CLF;1 dormitorio;1 baño;35 m² útiles;1 dormitorio | 1 baño | 35 m² útiles;Avenida Sucre, Ñuñoa;;-33.448974;-70.6063499;Avenida Sucre, Ñuñoa, Santiago, Chile
2025-11-29 18:10:05;Ñuñoa;departamento;Departamento En Venta En Sucre Ricardo Lyon;3280;CLF;1 dormitorio;1 baño;35 m² útiles;1 dormitorio | 1 baño | 35 m² útiles;Av. Sucre 2700 - 3000, Ñuñoa, Metro Ñuñoa, Ñuñoa;;-33.447941451724134;-70.59961007356323;Av. Sucre 2700 - 3000, Ñuñoa, Santiago, Chile
2025-11-29 18:10:05;Ñuñoa;departamento;Departamento Vicuña Mackenna Id: 18480;2500;CLF;1 dormitorio;1 baño;27 m² útiles;1 dormitorio | 1 baño | 27 m² útiles;Vicuña Mackenna, Metro Irarrázaval, Ñuñoa;;-33.46469605;-70.62709620000001;Vicuña Mackenna, Ñuñoa, Santiago, Chile
2025-11-29 18:10:05;Ñuñoa;departamento;Departamento A Pasos Irarrázaval Metro Chile España.;6200;CLF;3 dormitorios;2 baños;82 m² útiles;3 dormitorios | 2 baños | 82 m² útiles;Holanda 3663, 7.7907e+06 - 7.791e+06 Ñuñoa, Región Metropolitana, Chile, Plaza Ñuñoa, Ñuñoa;;-33.45232796315789;-70.59619262631578;Holanda 3663, Ñuñoa, Santiago, Chile
2025-11-29 18:10:05;Ñuñoa;departamento;Metro Grecia;120000000;CLP;3 dormitorios;1 baño;68 m² útiles;3 dormitorios | 1 baño | 68 m² útiles;Peatones 36, Ñuñoa, Villa Los Jardínes - Villa Los Presidentes, Ñuñoa;;-33.4693513;-70.5787986;Peatones 36, Ñuñoa, Santiago, Chile
2025-11-29 18:10:05;Ñuñoa;departamento;Departamento Francisco De Villagra Id: 156375;5000;CLF;2 dormitorios;2 baños;54 m² útiles;2 dormitorios | 2 baños | 54 m² útiles;Francisco De Villagra, Plaza Egaña, Ñuñoa;;-33.45425457632142;-70.57529814616078;Francisco De Villagra, Ñuñoa, Santiago, Chile
2025-11-29 18:10:05;Ñuñoa;departamento;Departamento Avenida Italia Id: 156871;4750;CLF;2 dormitorios;1 baño;52 m² útiles;2 dormitorios | 1 baño | 52 m² útiles;Avenida Italia, Metro Irarrázaval, Ñuñoa;;-33.452530402564584;-70.62327655914983;Avenida Italia, Ñuñoa, Santiago, Chile
2025-11-29 18:10:05;Ñuñoa;departamento;Departamento En Venta De 2 Dorm. En Ñuñoa;3500;CLF;2 dormitorios;2 baños;59 m² útiles;2 dormitorios | 2 baños | 59 m² útiles;Av Presidente Vicuña, Estadio Nacional, Ñuñoa;;-33.4541894;-70.604972;Av Presidente Vicuña, Ñuñoa, Santiago, Chile
2025-11-29 18:10:05;Ñuñoa;departamento;Departamento En Venta De 2 Dorm. En Ñuñoa;3500;CLF;2 dormitorios;2 baños;59 m² útiles;2 dormitorios | 2 baños | 59 m² útiles;Av Vicuña Mackenna, Estadio Nacional, Ñuñoa;;-33.46469605;-70.62709620000001;Av Vicuña Mackenna, Ñuñoa, Santiago, Chile
2025-11-29 18:10:05;Ñuñoa;departamento;Metro Monseñor Eysaguirre A Pasos;4556;CLF;3 dormitorios;2 baños;75 m² útiles;3 dormitorios | 2 baños | 75 m² útiles;Dublé Almeyda 1821, Ñuñoa, Metro Monseñor Eyzaguirre, Ñuñoa;;-33.45499439677419;-70.61205533225807;Dublé Almeyda 1821, Ñuñoa, Santiago, Chile
2025-11-29 18:10:05;Ñuñoa;departamento;Departamento Monseñor Eyzaguirre Id: 95474;3600;CLF;1 dormitorio;1 baño;42 m² útiles;1 dormitorio | 1 baño | 42 m² útiles;Monseñor Eyzaguirre, Metro Monseñor Eyzaguirre, Ñuñoa;;-33.4531944;-70.613519;Monseñor Eyzaguirre, Ñuñoa, Santiago, Chile
2025-11-29 18:10:05;Ñuñoa;departamento;Departamento Mujica Id: 102493;3750;CLF;2 dormitorios;2 baños;50 m² útiles;2 dormitorios | 2 baños | 50 m² útiles;Mujica, Metro Irarrázaval, Ñuñoa;;-33.453659349999995;-70.61446131414799;Mujica, Ñuñoa, Santiago, Chile
2025-11-29 18:10:05;Ñuñoa;departamento;Vendo Depto En Francisco Villagras 127, Ñuñoa;4900;CLF;2 dormitorios;2 baños;56 m² útiles;2 dormitorios | 2 baños | 56 m² útiles;Francisco De Villagra 127, Ñuñoa, Plaza Egaña, Ñuñoa;;-33.454152615384615;-70.5947617923077;Francisco De Villagra 127, Ñuñoa, Santiago, Chile
2025-11-29 18:10:05;Ñuñoa;departamento;Departamento Francisco De Villagra Id: 117017;3790;CLF;1 dormitorio;1 baño;38 m² útiles;1 dormitorio | 1 baño | 38 m² útiles;Francisco De Villagra, Plaza Egaña, Ñuñoa;;-33.45425457632142;-70.57529814616078;Francisco De Villagra, Ñuñoa, Santiago, Chile
2025-11-29 18:10:05;Ñuñoa;departamento;Departamento Avenida Grecia Id: 90181;3600;CLF;2 dormitorios;2 baños;55 m² útiles;2 dormitorios | 2 baños | 55 m² útiles;Avenida Grecia, Estadio Nacional, Ñuñoa;;-33.46625445;-70.61069257541322;Avenida Grecia, Ñuñoa, Santiago, Chile
2025-11-29 18:10:05;Ñuñoa;departamento;Departamento 3d+2b+1estc+1bdga En Ñuñoa;6050;CLF;3 dormitorios;2 baños;86 m² útiles;3 dormitorios | 2 baños | 86 m² útiles;Los Jardines, 1 - 300, Parque Juan XXIII, Ñuñoa;;-33.471869;-70.5842744;Los Jardines, Ñuñoa, Santiago, Chile
2025-11-29 18:10:05;Ñuñoa;departamento;Departamento Avenida Américo Vespucio Id: 146096;2900;CLF;3 dormitorios;1 baño;70 m² útiles;3 dormitorios | 1 baño | 70 m² útiles;Avenida Américo Vespucio, Ñuñoa;;-33.46524213564642;-70.57515157581093;Avenida Américo Vespucio, Ñuñoa, Santiago, Chile
2025-11-29 18:10:38;Ñuñoa;departamento;Amplio Y Renovado Departamento;4900;CLF;2 dormitorios;2 baños;63 m² útiles;2 dormitorios | 2 baños | 63 m² útiles;Estrella Solitaria 4666, Ñuñoa, Parque Botánico, Ñuñoa;;-33.4501633;-70.58182084841727;Estrella Solitaria 4666, Ñuñoa, Santiago, Chile
2025-11-29 18:10:38;Ñuñoa;departamento;Propiedad En Ñuñoa: A Pasos De Campus Oriente Uc;5750;CLF;2 dormitorios;2 baños;79 m² útiles;2 dormitorios | 2 baños | 79 m² útiles;Parque Juan XXIII, Ñuñoa;;-33.4603624;-70.5883245;Parque Juan XXIII, Ñuñoa, Santiago, Chile
2025-11-29 18:10:38;Ñuñoa;departamento;Departamento Emilia Téllez Id: 151530;5650;CLF;2 dormitorios;2 baños;68 m² útiles;2 dormitorios | 2 baños | 68 m² útiles;Emilia Téllez, Metro Simón Bolivar, Ñuñoa;;-33.441973546670006;-70.57451838165436;Emilia Téllez, Ñuñoa, Santiago, Chile
2025-11-29 18:10:38;Ñuñoa;departamento;Departamento Alcalde Jorge Monckeberg Id: 84639;3450;CLF;1 dormitorio;1 baño;33 m² útiles;1 dormitorio | 1 baño | 33 m² útiles;Alcalde Jorge Monckeberg, Villa Frei, Ñuñoa;;-33.473115533219556;-70.58729600913735;Alcalde Jorge Monckeberg, Ñuñoa, Santiago, Chile
2025-11-29 18:10:38;Ñuñoa;departamento;Metro Ñuñoa Cerca;3800;CLF;1 dormitorio;1 baño;40 m² útiles;1 dormitorio | 1 baño | 40 m² útiles;Av. Ricardo Lyon 2830, Ñuñoa, Metro Ñuñoa, Ñuñoa;;-33.4470448;-70.60249605454545;Av. Ricardo Lyon 2830, Ñuñoa, Santiago, Chile
2025-11-29 18:10:38;Ñuñoa;departamento;Departamento En Venta De 2 Dorm. En Ñuñoa;3500;CLF;2 dormitorios;2 baños;59 m² útiles;2 dormitorios | 2 baños | 59 m² útiles;Vicuña Mackenna, Estadio Nacional, Ñuñoa;;-33.46469605;-70.62709620000001;Vicuña Mackenna, Ñuñoa, Santiago, Chile
2025-11-29 18:10:38;Ñuñoa;departamento;Oportunidad Nuevo Zañartu 3d+2b+ Estc.+ Bodega Cercano Metro;4490;CLF;3 dormitorios;2 baños;77 m² útiles;3 dormitorios | 2 baños | 77 m² útiles;Zañartu 2400 - 2700, Ñuñoa, Estadio Nacional, Ñuñoa;;-33.4724571;-70.608072;Zañartu 2400 - 2700, Ñuñoa, Santiago, Chile
2025-11-29 18:10:38;Ñuñoa;departamento;Departamento En Venta En Garcia Valenzuela Ñuñoa;5400;CLF;3 dormitorios;2 baños;70 m² útiles;3 dormitorios | 2 baños | 70 m² útiles;García Valenzuela 55, Ñuñoa, Metro Irarrázaval, Ñuñoa;;-33.45158469411765;-70.63034792647059;García Valenzuela 55, Ñuñoa, Santiago, Chile
2025-11-29 18:10:38;Ñuñoa;departamento;Ubicación Y Diseño: Dpto Contemporáneo En El Corazón D Ñuñoa;4790;CLF;2 dormitorios;2 baños;46 m² útiles;2 dormitorios | 2 baños | 46 m² útiles;San Eugenio 300 - 600, Ñuñoa, Parque San Eugenio - Metro Ñuble, Ñuñoa;;-33.4522197;-70.59432782234066;San Eugenio 300 - 600, Ñuñoa, Santiago, Chile
2025-11-29 18:10:38;Ñuñoa;departamento;Luminoso Departamento Con Patio / Manuel Montt;6200;CLF;2 dormitorios;2 baños;64 m² útiles;2 dormitorios | 2 baños | 64 m² útiles;Metro Monseñor Eyzaguirre, Ñuñoa;;-33.4531944;-70.613519;Monseñor Eyzaguirre, Ñuñoa, Santiago, Chile
2025-11-29 18:10:38;Ñuñoa;departamento;Dpto. A Estrenar 3d/2b Cercano A Metro;6106;CLF;3 dormitorios;2 baños;60 m² útiles;3 dormitorios | 2 baños | 60 m² útiles;Ñuñoa;;-33.4543164;-70.5936358;Ñuñoa, Santiago, Chile
2025-11-29 18:10:38;Ñuñoa;departamento;Departamento 1d 1b / Zañartu - Ñuñoa;3130;CLF;1 dormitorio;1 baño;33 m² útiles;1 dormitorio | 1 baño | 33 m² útiles;Ñuñoa;;-33.4543164;-70.5936358;Ñuñoa, Santiago, Chile
2025-11-29 18:10:38;Ñuñoa;departamento;Depto. 1 Dormitorio - Irarrazaval Pza. Egaña;4300;CLF;1 dormitorio;1 baño;41 m² útiles;1 dormitorio | 1 baño | 41 m² útiles;Plaza Egaña, Ñuñoa;;-33.4534937;-70.570823;Plaza Egaña, Ñuñoa, Santiago, Chile
2025-11-29 18:10:38;Ñuñoa;departamento;Depto. 3 Dormitorios - Villa Frei;4900;CLF;3 dormitorios;2 baños;72 m² útiles;3 dormitorios | 2 baños | 72 m² útiles;Ñuñoa;;-33.4543164;-70.5936358;Ñuñoa, Santiago, Chile
2025-11-29 18:10:38;Ñuñoa;departamento;Departamento En Venta En Chile España;2950;CLF;1 dormitorio;1 baño;24 m² útiles;1 dormitorio | 1 baño | 24 m² útiles;Ñuñoa;;-33.4543164;-70.5936358;Ñuñoa, Santiago, Chile
2025-11-29 18:10:38;Ñuñoa;departamento;Amplio Con Jardín En Villa Frei;4500;CLF;3 dormitorios;1 baño;91 m² útiles;3 dormitorios | 1 baño | 91 m² útiles;Alcalde Jorge Monckeberg  Depto, Villa Frei, Ñuñoa;;-33.473115533219556;-70.58729600913735;Alcalde Jorge Monckeberg Depto, Ñuñoa, Santiago, Chile
2025-11-29 18:10:38;Ñuñoa;departamento;Departamento En Venta En Metro Simón Bolivar;8450;CLF;2 dormitorios;3 baños;92 m² útiles;2 dormitorios | 3 baños | 92 m² útiles;Metro Simón Bolivar, Ñuñoa;;-33.44815078505085;-70.58168628732375;Simón Bolivar, Ñuñoa, Santiago, Chile
2025-11-29 18:10:38;Ñuñoa;departamento;Departamento En Venta En Plaza Ñuñoa;4595;CLF;2 dormitorios;2 baños;60 m² útiles;2 dormitorios | 2 baños | 60 m² útiles;Villa Frei, Ñuñoa;;-33.4546697;-70.5814833;Villa Frei, Ñuñoa, Santiago, Chile
2025-11-29 18:10:38;Ñuñoa;departamento;Departamento En Venta En Plaza Ñuñoa, Ñuñoa;8900;CLF;3 dormitorios;2 baños;109 m² útiles;3 dormitorios | 2 baños | 109 m² útiles;Plaza Ñuñoa, Ñuñoa;;-33.4534937;-70.570823;Plaza Ñuñoa, Ñuñoa, Santiago, Chile
2025-11-29 18:10:38;Ñuñoa;departamento;Espectacular Departamento Con Azotea 4d/4b.;13500;CLF;4 dormitorios;4 baños;140 m² útiles;4 dormitorios | 4 baños | 140 m² útiles;Avenida Echeñique, Metro Simón Bolivar, Ñuñoa;;-33.44628025321275;-70.57465799118101;Avenida Echeñique, Ñuñoa, Santiago, Chile
2025-11-29 18:10:38;Ñuñoa;departamento;Vende- Departamento Muy Luminoso, Sin Ascensor;6400;CLF;3 dormitorios;2 baños;85 m² útiles;3 dormitorios | 2 baños | 85 m² útiles;Augusto Villanueva  Dpto, Parque Juan XXIII, Ñuñoa;;-33.45082498488743;-70.58770669418621;Augusto Villanueva Dpto, Ñuñoa, Santiago, Chile
2025-11-29 18:10:38;Ñuñoa;departamento;Amplio Departamento 3d Cercano A Plaza Ñuñoa;7500;CLF;3 dormitorios;2 baños;120 m² útiles;3 dormitorios | 2 baños | 120 m² útiles;Manuel De Salas  Departamento, Plaza Ñuñoa, Ñuñoa;;-33.4543532;-70.59071630302878;Manuel De Salas Departamento, Ñuñoa, Santiago, Chile
2025-11-29 18:10:38;Ñuñoa;departamento;Moderno Depto. Con Patio, 1d Metro Villa Frei;5500;CLF;1 dormitorio;1 baño;50 m² útiles;1 dormitorio | 1 baño | 50 m² útiles;Ottawa, Parque Juan XXIII, Ñuñoa;;-33.456632385406394;-70.58490152279649;Ottawa, Ñuñoa, Santiago, Chile
2025-11-29 18:10:38;Ñuñoa;departamento;Departamento En Venta En Parque Juan Xxiii Ñuñoa;3190;CLF;1 dormitorio;1 baño;33 m² útiles;1 dormitorio | 1 baño | 33 m² útiles;Dr. Johow , Dpto ,  Ñuñoa, Región Metropolitana, Chile, Parque Juan XXIII, Ñuñoa;;-33.46060488600999;-70.59400414593489;Dr. Johow, Ñuñoa, Santiago, Chile
2025-11-29 18:10:38;Ñuñoa;departamento;Depto 2/d Irarrázaval A Pasos Del Metro Villa Frei;4800;CLF;2 dormitorios;2 baños;60 m² útiles;2 dormitorios | 2 baños | 60 m² útiles;Irarrazaval  Depto  B, Plaza Egaña, Ñuñoa;;-33.4550535;-70.6283154;Irarrazaval Depto B, Ñuñoa, Santiago, Chile
2025-11-29 18:10:38;Ñuñoa;departamento;Departamento En Venta En Plaza Ñuñoa, Ñuñoa;5350;CLF;2 dormitorios;2 baños;55 m² útiles;2 dormitorios | 2 baños | 55 m² útiles;Av. General José Artigas , Depto., Plaza Ñuñoa, Ñuñoa;;-33.447094806454324;-70.5988992983109;Av. General José Artigas, Ñuñoa, Santiago, Chile
2025-11-29 18:10:38;Ñuñoa;departamento;Departamento En Venta En Metro Irarrázaval Terraza;7000;CLF;3 dormitorios;2 baños;100 m² útiles;3 dormitorios | 2 baños | 100 m² útiles;Irarrazaval  Dpto, Metro Irarrázaval, Ñuñoa;;-33.4550535;-70.6283154;Irarrazaval Dpto, Ñuñoa, Santiago, Chile
2025-11-29 18:10:38;Ñuñoa;departamento;Vende- Departamento Muy Luminoso Y Cálido/ Nororiente;6900;CLF;3 dormitorios;2 baños;77 m² útiles;3 dormitorios | 2 baños | 77 m² útiles;Estadio Nacional, Ñuñoa;;-33.464382099999995;-70.61061809176775;Estadio Nacional, Ñuñoa, Santiago, Chile
2025-11-29 18:10:38;Ñuñoa;departamento;Departamento 3d, 2b Suecia/hernán Cortes;6140;CLF;3 dormitorios;2 baños;79 m² útiles;3 dormitorios | 2 baños | 79 m² útiles;Suecia  Departamento  B, Plaza Ñuñoa, Ñuñoa;;-33.4541894;-70.604972;Suecia Departamento B, Ñuñoa, Santiago, Chile
2025-11-29 18:10:38;Ñuñoa;departamento;Departamento En Venta En Zañartu;3490;CLF;2 dormitorios;1 baño;43 m² útiles;2 dormitorios | 1 baño | 43 m² útiles;Estadio Nacional, Ñuñoa;;-33.464382099999995;-70.61061809176775;Estadio Nacional, Ñuñoa, Santiago, Chile
2025-11-29 18:10:38;Ñuñoa;departamento;Ñuñoa Depto Con Patio!;6870;CLF;2 dormitorios;2 baños;57 m² útiles;2 dormitorios | 2 baños | 57 m² útiles;Av. Irarrázaval 2700 - 3000, Ñuñoa, Ñuñoa;;-33.4550535;-70.6283154;Av. Irarrázaval 2700 - 3000, Ñuñoa, Santiago, Chile
2025-11-29 18:10:38;Ñuñoa;departamento;Vende Sin Comisión!!! Dpto. 3d+ Estar Y 2 Terrazas!;9874;CLF;3 dormitorios;2 baños;90 m² útiles;3 dormitorios | 2 baños | 90 m² útiles;Manuel De Salas N° Dpto, Plaza Ñuñoa, Ñuñoa;;-33.4543532;-70.59071630302878;Manuel De Salas N° Dpto, Ñuñoa, Santiago, Chile
2025-11-29 18:10:38;Ñuñoa;departamento;Departamento En Venta En Parque San Eugenio Piscina;5100;CLF;3 dormitorios;2 baños;63 m² útiles;3 dormitorios | 2 baños | 63 m² útiles;San Eugenio  Dept , Ñuñoa, Parque San Eugenio - Metro Ñuble, Ñuñoa;;-33.4543164;-70.5936358;San Eugenio Dept, Ñuñoa, Santiago, Chile
2025-11-29 18:10:38;Ñuñoa;departamento;Departamento En Venta En Plaza Egaña, Ñuñoa;6500;CLF;3 dormitorios;2 baños;74 m² útiles;3 dormitorios | 2 baños | 74 m² útiles;Irarrázaval  Departamento  Torre B, Plaza Egaña, Ñuñoa;;-33.4550535;-70.6283154;Irarrázaval Departamento Torre B, Ñuñoa, Santiago, Chile
2025-11-29 18:10:38;Ñuñoa;departamento;Departamento En Venta En Ñuñoa Oriente;8500;CLF;3 dormitorios;3 baños;96 m² útiles;3 dormitorios | 3 baños | 96 m² útiles;Coventry  Departamento, Ñuñoa;;-33.44316784927595;-70.58138834402699;Coventry Departamento, Ñuñoa, Santiago, Chile
